recommendationid,author_steamid,author_num_games_owned,author_num_reviews,author_playtime_forever,author_playtime_last_two_weeks,author_playtime_at_review,language,review,timestamp_created,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase
191376847,76561198001535277,0,48,77,77,77,english,"Currently crashes to desktop while building, wiping all progress.

Probably going to be fixed, but in this genre, it's game-breaking at present.

Wait on this one.",1743165920,False,9,3,0.573642909526824951,0,True
191360656,76561198002544026,1477,216,190,190,60,english,"I want to preface by saying i am not an avid Sims fan but i do enjoy playing it casually.

So far the game works pretty decent and there are only minor frame dips on a 1440p + high settings + RTX3080 + 32gb + 5800X.

Customisation and integration of the content marketplace is well done and fairly diverse for vanilla. The integrated content marketplace is a bit slow/laggy but i wont complain too much since its still EA.

The general gameplay is extremely similiar to what you'd know from the Sims so i dont really have much to say on that. The modding and related aspects remains to be seen.

In a nutshell, pretty awesome game and even though i don't particularly play this type of genre i would still buy this in support of getting more diversity in this genre + as a show of support for the company for listening to community feedback especially in relation to the removal of Denuvo (Though this remains to be seen whether it is reintroduced at a later time)",1743145635,True,5,0,0.57278817892074585,0,True
191383924,76561198028137544,8320,564,185,185,53,english,"oh man

Totally banger!!!!!!!!!!!

yes yes yes its a killer a whole sims series

trust me

game is amazing and price for game is only = one DLC for sims4

buahahahhahahhaah",1743172345,True,4,0,0.572591602802276611,0,True
191389754,76561198165879320,0,9,844,844,521,english,"- Nice graphics, optimized compared to most games nowadays!
- Nice customization of characters and in-world items. Tho looking forward even more as the game grows
- Not so easy building mode, still a lot to work on that part to make it average user friendly.

TLDR. Nice but still needs a bit more to have everything up to the same level, but the game has great potential. Even more if the community grows and they allow sharing things through Canva and more.",1743177050,True,4,0,0.572450160980224609,0,True
191450792,76561198133680470,423,6,19,19,19,english,"Refunded and ignored.

My own fault for not looking close enough at the promo material and the steam page, I got too excited at the prospect of a Sims competitor and didn't look closer. Unfortunately this game heavily uses genAI on multiple ends and I cannot support it in good conscience. 

Steering clear of this and putting my money towards games made by human artists instead.",1743236436,False,13,2,0.583452224731445312,0,True
191418476,76561199111516379,0,1,384,384,312,english,"disgusting to see in 2025 mainstream games releasing with blatant homophobia......in 2004 The Sims 2 was released and had complete inclusion of same-sex relationships in every aspect. if you make the MISTAKE of setting your preference to same-sex on inzoi, the game becomes unplayable. No romantic relationships unless you make your own separate sim, no gay marriage, no way for same-sex couples to get married. A game where you create your own city/world/house/person, change the tree colors, sidewalk colors, whatever. But we draw the line at legalizing gay marriage!",1743201024,False,14,4,0.572374045848846436,4,True
191414005,76561199831977403,0,1,704,704,300,english,"I see the potential. Game will eventually be amazing with added content, right now there isnt much to do, but still fun.",1743197115,True,6,1,0.571428537368774414,0,True
191404998,76561198183405718,171,165,482,482,219,english,"I made Zangief and started beating up people


10/10 Best street fighter simulator",1743189166,True,13,9,0.676114499568939209,0,True
191415377,76561198142208552,389,19,372,372,143,english,"Better than Sims 4 by far ( EA stop being money hungry and make it fun)

No rabbit holes (where you cant see the game play at all)
Open world just how Sims 3 had it and Sims 4 did'nt
The devs are genuine and listen to the community rather being money hungry devs who make small dlc kits, while celebrating there 90th dlc....

Inzoi is by far the best so far and should be the best!

It has a lot to offer and yet to arrive for this early excess build, it's honestly impressive for what it offers right now.

I hope to see Pets implemented in such as dogs , cats , horses , parrots , hamsters , chickens etc.

",1743198317,True,5,0,0.571241378784179688,3,True
191431557,76561199145989708,135,25,74,74,74,english,"I refunded it... for now
It is Early access, but I did not enjoy playing it, it was too frustrating. 
Character's creation is very limited even though it seems like it's detailed, but you can't even make a nose the right form or your eyes, the same with clothes and hair. 
Lots of bugs, AI prompts never work.
I will give this game another try after the update. 
",1743214091,False,4,1,0.570161104202270508,0,True
191344520,76561198269147113,982,118,208,208,40,english,Refreshing to see a small studio that is not anti-consumer taking a swing at the top dog in life sim genre that desperately needed competition. Its too early to tell if this will actually be the Sims killer but it def have legs to go the distance once it is feature complete.,1743124894,True,8,0,0.569489061832427979,0,True
191433974,76561199583007122,13,4,348,348,302,english,"i feel hesitant reviewing it so early in development, but for $40 the gameplay is still incredibly sterile and boring. It suffers from the same issues that sims 4 has where there are a lot of shallow options you can interact with that barely have an effect on the gameplay. I'd wait until the ""free dlc"" (early access updates that are supposed to be free lmao) are released before spending money on this game. I think it has potential, but at this stage I would hold off before spending any money on it. 

The CC however is fantastic and extremely fun to mess around with, I easily sank 15 hours into that demo alone somehow. While the detail dips when you start the game (something i anticipated since a lot of games are like this--elden ring esp catfished me the first time i saw my mc in game), most of the animations look very natural. Little details like how each meal looks quite different stood out to me. Hopefully with some more polish the overall gameplay will improve",1743216688,False,24,2,0.569175839424133301,0,True
191413027,76561198132845513,135,7,1267,1267,551,english,"I really love this game. Within an hour, I had four girlfriends, all of died tragically. The fact that the game allows me to run over my kids and family with a car is simply brilliant.
10/10.",1743195824,True,5,5,0.567790508270263672,0,True
191423050,76561198055755085,775,52,555,555,517,english,"I love the creative aspect of this game, and I understand it's still in early access. However, right now the gameplay currently feels incomplete, and the world feels a bit dead. That said, I’m excited to see how it evolves and look forward to what it has to offer in the future.",1743205479,True,5,0,0.566929101943969727,0,True
191404863,76561198118220336,0,6,94,94,94,english,"It's not bad. Yet i found that relationship increase way too fast. I met a guy at work and by the end of the day we are ready to get married. On top of that, when the inzoi sleeps, time goes way too slow in my opinion. 
I like the open world, autonomy of inzoi and open careers. I want to support new competitor of sim, so I will see how the future development of game goes.",1743189066,True,4,0,0.566662967205047607,0,True
191354192,76561198132815099,236,5,276,276,121,english,"[h1][u]EA CAN SUCK IT![/u][/h1]

inZOI has essentially made The Sims irrelevant and I am happy for that. The monopoly of this genre that EA has enjoyed for so long while doing nothing except cashing in on whales has finally been brought to an end. This game, while still in early access has an insane amount of features you couldn't have dreamed of. There are options for motion capture, facial capture, and I bet there will be a huge modding community too. The developers have shown they care about the modding community. You could go and give EA and their greedy executives $1,000 for an old game with no innovation or you could get inZOI for a fraction of the cost and enjoy the life simulation game you have always wanted!",1743136277,True,4,0,0.565972208976745605,1,True
191348368,76561198399548158,193,99,745,745,745,english,"What the sims 5 could've been if EA wasn't greedy and uncaring (instead releasing slop dlc after slop dlc to a buggy game)

[url=https://canvas.playinzoi.com/en-US/profile/acc-egpQQxongtvUXhn0L8wPOw] My Canvas profile [/url]",1743129263,True,5,0,0.565972208976745605,0,True
191345632,76561198809254533,436,28,535,535,21,english," This game lets you build faces so detailed you can count the eyelashes, has AI that generates 3D models from selfies  and NPCs who’ll hold grudges, cheat on you  {Very ininteresting}",1743126099,True,3,0,0.537120819091796875,0,True
191377955,76561198162892386,0,17,856,856,522,english,I have been playing my Zoi for a bit over 8 hours and I have enjoyed it. Keeping in mind that the game is in Early Access and I am sure fine tuning will continue for a good while.  I will say the Zois love to eat and have a  very healthy appetite. It is limit to what you can do due to early access but I believe this game is going to be a lot of fun once it goes full game mode. It is early but I believe Inzoi is going to surpass  what is currently out there. We just have to give our feedback and give it time.,1743167045,True,4,0,0.565217375755310059,0,True
191369384,76561198016062597,0,57,206,206,206,english,"It's really far from the depth of The Sims' gameplay, but it's still in early access. It has potential; it just needs a couple more years of development",1743157685,True,4,0,0.565217375755310059,0,True
191361834,76561198125751640,0,7,1364,1364,414,english,My Computer Can Run This On High But I am Playing it on Medium Settings Still The Graphics Of This Game Is Amazing I am Really Enjoying This Game There Is So Many Things To Do I recommend to Buy This Game :),1743147411,True,4,0,0.565217375755310059,0,True
191352349,76561198821903155,0,2,1783,1783,152,english,I have spent over 2 hours on just the character creation lol. Just now being able to play the game now and I absolutely love the graphics and the movement. I just wish the game was controller compatible with PC but I imagine that will follow in a future update. I was impressed with using the browser to add your own images to clothing (made lots of band shirts and cookie monster pajamas!) I recommend the game and can't wait to see what more the devs have coming for the game :),1743133967,True,4,0,0.565217375755310059,0,True
191455133,76561198350785910,251,17,769,769,430,english,"[h1]A life simulator game for those who have no life xD[/h1]
Actually im not a fan of life sim games like the sims, but idk why i was getting really excited when inZoi was first announced.

The game actually runs really well especially for an early access title, graphics are beautiful, the environments are lovely, interaction are good, and the smart zoi feature is such a nice touch to the game, although the game may lacking content, bug and glitch do exists, sometime the game randomly crashes, some animation do looks janky, but hey remember that this is an early access, so bugs and limited content are to be expected. 

About the optimization, i'd say it's pretty much fine, not the best nor the worst. 
Playing with RTX 4060Ti 16GB on 1440p maximum settings + ray tracing on, dlss quality and frame generation on get me 80 - 100 fps. *DLSS and Frame Gen is a must have features in this game. 

So, is the game worth it? Well i'd say the game is InZOIable (*read enjoyable), it may not be perfect since it's still in early acces, but what i can tell you is that it's definitely worth trying, and i believe that the game will only get better with future updates, so yeah i'd recommend this game, especially if you do enjoy a life sim games.",1743241208,True,6,1,0.564591944217681885,0,True
191399132,76561198088352819,0,14,576,576,502,english,"I understand this game is still in early access, but as it stands, it feels a bit lackluster. The core gameplay loop offers the basics: create your character, buy/build a home, and complete simple tasks—things that are often found in similar simulation or life-simulation games. However, beyond that, the experience feels rather shallow and lacks the depth to keep you fully engaged for long stretches.

The interactions, while present, are limited and can feel repetitive. For example, despite the game’s premise, there’s little incentive to explore deeper relationships or dynamic character interactions. Tasks also seem pretty basic, and there isn’t enough variety or fluidity in the systems to make daily life in the game exciting or engaging. The foundation is there, but there’s not enough features to really bring it to life.

Another issue I have is the lack of ambient noise. The environment itself is quiet, and it would be a nice touch to have more sounds or activities that make the world feel alive—whether it's conversations between NPCs, town noises, or the simple hum of daily life. Right now, it feels like something is missing in that regard.

Additionally, the game has some oddities. I was unsure how to escape jail, unsure why certain in-game interactions turn awkward or angry. It’s unclear whether this is a bug or just part of the game's design, but it leaves you feeling lost at times. This could easily be improved with more intuitive mechanics and clearer explanations of certain systems.

There’s certainly potential here, but I hope the developers can focus on making the world feel more interactive, smooth, and engaging. With a little more attention to the details and an expanded scope of activities and character interactions, this could become something great. For now, it’s a decent starting point, I’m hoping for a lot more in future updates.",1743184450,True,3,0,0.563492059707641602,0,True
191386832,76561199831073007,0,1,861,861,125,english,better then the sims. just bought it today and it is amazing. I love this game!!!,1743174713,True,4,1,0.563492059707641602,0,True
191443017,76561198268558033,794,101,120,120,120,english,"inZOI is a game that won't appeal to everyone. While its realistic life simulation and deep customization will attract fans of the genre, others might find it too slow-paced or lacking in structured gameplay. If you enjoy open-ended creativity and sandbox-style storytelling, you’ll likely have a great time. However, if you prefer action-packed or goal-driven experiences, this might not be the game for you.

It's a niche game best suited for players who enjoy detailed life simulations and character-driven storytelling rather than fast-paced mechanics.


⭐⭐⭐☆☆

~ DIFFICULTY ~

🔲 My grandma could play it

🔲 Easy

✅ Normal

🔲 A challenge to be reckoned

🔲 In the heat of confrontation (Only PVP games)

inZOI offers an accessible experience suitable for players of all ages. The gameplay mechanics are straightforward, focusing more on creativity and exploration than on challenging tasks.

~ GRAPHICS ~

🔲 MS Paint

🔲 Bad

🔲 Meh

🔲 Normal

🔲 Very Good

🔲 An original artistic direction

✅ Beautiful

🔲 Masterpiece

The game boasts photorealistic graphics powered by Unreal Engine 5, delivering detailed environments and lifelike characters that enhance the immersive experience. 
DIARIO AS

~ STORY ~

🔲 This game has no story

✅ Basic element of the contractual requirements

🔲 It's there for people who want it

🔲 Well written

🔲 Leading to more in-depth researches/thoughts

🔲 A model to get inspired by

inZOI lacks a central narrative, focusing instead on player-driven stories and interactions within its simulated world. 
GAMESRADAR

~ LENGTH ~

🔲 0 (No story)

🔲 Short

🔲 Average

🔲 Long

✅ To infinity and beyond

The open-ended nature of the game allows for virtually limitless gameplay, with players continually finding new ways to engage with the world and its systems.

~ MUSIC ~

🔲 Just filling noises/No music

🔲 Trivial and uneventful

✅ Good and fitting the game's artistic direction

🔲 Memorable

🔲 Transcending whispers of a forgotten world

The soundtrack complements the game's atmosphere, providing a pleasant background that enhances the overall experience without being particularly memorable.

~ INTEREST ~

🔲 I would rather watch paint dry

🔲 Hard to enjoy

🔲 Repetitive and/or uninspired

✅ A good moment

🔲 Sticking out of the pack

🔲 You will remember it long after

While inZOI offers engaging customization and building features, some players may find the gameplay lacks depth, leading to a mixed overall experience. 
GAMESRADAR

~ REPLAYABILITY ~

🔲 A one-time experience

🔲 Only for achievements

🔲 If you wait a few months/years (or with mods)

✅ Definitely

🔲 Infinitely replayable (or almost)

The extensive customization options and open-ended gameplay encourage multiple playthroughs, with each experience offering new possibilities.

~ BUGS ~

🔲 Never heard of

🔲 Minor bugs

✅ Can get annoying

🔲 Impacts the player's experience badly

🔲 The game itself is a big terrarium for bugs

As an early access title, inZOI contains some bugs and performance issues that can affect gameplay, though these are expected to be addressed in future updates. 
DIARIO AS

~ REQUIREMENTS ~

🔲 You can run it on a microwave

🔲 Low

🔲 Average

✅ High end

🔲 NASA computer

To fully enjoy inZOI's high-quality graphics, a powerful PC is recommended. Lower-end systems may struggle to run the game smoothly at higher settings. 
THE GAMER

~ PRICE ~

🔲 Free

🔲 Underpriced

✅ Perfect Price

🔲 Could be cheaper

🔲 Overpriced

🔲 Complete waste of money

Considering the depth of customization and the quality of graphics, the game's price point is appropriate for the content offered.

~ WORTH BUYING ~

✅ Yes

🔲 If you have nothing else to play


",1743227261,True,6,1,0.562472522258758545,0,True
191367590,76561197998951133,535,72,757,757,300,english,"Oh my god. If you're a fan of the Sims this game is going to be dangerous.

Even in its current state you can see how how much work went into it.

I've always wondered what a Sims game with actual product placement to help fund the game would look like. This game is amazing and I only see it improving.",1743155341,True,4,0,0.562101900577545166,0,True
191408656,76561198085864299,158,1,762,762,497,english,"So was playing hobo, searching for coins under vending machines and picking up stuff on the streets, ended up in prison... 10/10",1743192131,True,6,0,0.56204378604888916,0,True
191355703,76561198801835186,84,12,249,249,249,english,RIP Sims 4. That is all. BYE maxis BYE EA BYEEEE ORIGIN BYEEEEEEEEE SPENDING 1K ON EXPANSION PACKS inzoi will be better in every way,1743138301,True,5,1,0.561534643173217773,0,True
191443545,76561198052368398,0,15,48,48,48,english,"There's less to do in inZoi than there was to do in Sims 4 at launch. Character customization and building/decorating are the highlights, and if you don't want to do those things, you're out of luck for now, because the actual game mechanics are in their infancy atm. It probably shouldnt have gone into early access so soon.",1743227859,False,7,0,0.561223268508911133,0,True
191371683,76561199520242784,0,4,284,284,284,english,"Absolutely love it! It is definitely off to a way better start than the sims could dream of doing. Also, I don’t have to spend 300 dollars just to access all the game content and play normal. There is a lot of potential and this is just the beginning!!!!",1743160374,True,3,0,0.561053454875946045,0,True
191354095,76561198834299547,0,2,383,383,341,english,"It took 3.5 hours for me to forget about the 6,000 hours and $1,200 I’ve put into sims 4. This game is blowing all other life sim game out of the water. The graphics are incredible. I was excited and knew this game would be great but holy sh*t! oh.. and there is CARS !!!!!!!",1743136145,True,3,0,0.560669422149658203,0,True
191353153,76561198277256343,0,4,416,416,163,english,"I guess I'll start by saying I don't hate the game. Everything about it right now screams to me that there's no reason it won't be the best game in this genre. But I really couldn't recommend it at the moment unless you're a huge Sims fan.
It feels very much like the sims. But it's basically like the Sims 4 minus all the DLCs, and then minus a little bit more. Bring the graphics up to somewhere between modern and cutting edge, and completely ditch the cartoon style. Then add a few features that are completely different from Sim-like features, but leave them underdeveloped, lacking depth and polish. The game is early access, though, so underdeveloped features should be fully expected.

A few notable critiques:
- All of the interaction options are quite cumbersome. Any character interaction has a few different interaction ""types"" like you'd expect. But then within those categories, there's so many different interactions. Most of the interactions look to be generic, AI generated interactions that simply progress your relationship in whichever category. The interactions that aren't generic and actually lead to something cool don't stand out in any meaningful way.
- I met a woman, and within a few in game hours I was engaged to her. I was a little nervous about things moving too fast, so I called it a night and figured I'd pick up where we left off later. Only we didn't. I couldn't find her. She was lost in the massive city - lost to the sea of Zois. She was a contact in my phone, but I had no option to call her, no option to text her, no option to invite her over or invite her out. Maybe there is a way to meet up with Zois, but it wasn't anywhere I would think to look.
Relationships moved to fast, there's no navigating people's interests or saying things that might bore them; no penalties to the relationship unless you choose one of the mean interactions. Even if you establish a relationship, you'll probably not run into that Zoi again for a while, and there's no obvious way to arrange to meet them.
- There's a category of clothing labelled ""CLO & MD"". To most people this likely means nothing. But I'm quite familiar with Marvelous Designer and was excited at the prospect of importing custom made clothing into the game. It seems like a possibility, and is maybe planned for the future. But I didn't find any details on it other than a contest that the developers ran to get content creators to make clothing some time ago. This category should be removed, especially if there's no plans to implement CLO & MD imports.
- The camera controls are a bit frustrating. You can freely move the camera around detached from your Zoi, but you have to do it entirely with the mouse. I'd like to use WASD to move the camera without moving the Zoi. Of course I'd still like to move the Zoi with WASD as well, but I feel that should be something that can be toggled or only available in the over-shoulder view, not the top down view.
- My biggest critique is that there's seemingly no chaos. There's hints of chaos at a grand scale within the karma system. But on an individual level, day to day with my Zoi, I was free to do anything I wanted. There's no random occurrences to ruin any plans I make. Ultimately, there's no challenge. Live your life, fulfill your dreams, then eventually die.

I'll still be playing the game. Like I said, it probably will become the best game in the genre. There are certainly good things about it as well outside of the stunning graphics. But I'll only mention why I don't recommend it since there are many other reviews that do.",1743134930,False,11,0,0.563019156455993652,0,True
191456850,76561198875580488,4842,23,114,114,114,english,"Finally, a worthy competitor to the Sims series!  There's still a long way to go, but it already does some things better than The Sims, and you don't have to spend thousands of dollars to enjoy it.
The character customization is incredible, giving you tons of options to make your sims feel truly unique. The world-building and interaction is fun, too.
That said, it’s not without its flaws. A lot of elements still missing (as expected with an early release), few minor bugs here and there and the AI behavior can feel a little repetitive at times, but hopefully, the devs will sort it out in future updates.
Overall, InZoi shows a lot of promise, and it's exciting to see where it goes. If you’re a fan of life sims, this one is definitely worth checking out.",1743242976,True,4,0,0.577194094657897949,0,True
191402519,76561198880563937,142,22,105,105,51,english,waiting for nsfw mod. the greatest thing that would exist in video games history,1743187200,True,6,3,0.558768093585968018,0,True
191416563,76561198976336918,322,118,603,603,383,english,"The potential man of games, there's a lot of cool stuff here but I just can't recommend someone to get this game right now, it feels very unfinished in a way that really affects my enjoyment. Cool graphics, character creator and building mode, but what I want out of this is a more fleshed out experience.

Some of the things that have bothered me:

When you talk to a random Zoi, usually they just walk away, not letting you exchange phone numbers or any way to stay in contact. When you want to invite someone somewhere, your Zoi just stands there doing NOTHING until the other person arrives, because that's what I do in real life too, I just stand around T-posing until the other guy gets here.

Most places are strangely empty. You go to this tarot card-reading store, there's no one there. I just stole the money because why not, no one even seems to work here.

Relationships progress WAY TOO FAST, in one single afternoon my Zoi went from being strangers with a girl to being soul mates who are ready to marry each other. When you invite someone to a date, you can't even say goodbye to them - the other person just walks away, ending the date. It just looked hilarious when the girl suddenly ran off at full speed when the date ended.

Only the hunger bar and the sleep bar seems to matter. The energy bar, the cleanness, and the entire mood system barely affect the gameplay at all. Your Zoi is angry? They don't really act any different from usual. Your Zoi is out of university after a long day of classes? Your energy bar is somehow still 100%. Your Zoi should feel tired after long tasks, but they don't.

There are a lot of useless buttons in this game regarding conversations. Why can I tell someone I just met what I think about cryptocurrency? Why isn't this tied to your career, or your hobbies instead? Why does the game sometimes want me to suddenly be rude to another person in a way that feels so random. There's a button in the conversation wheel that says ""Say you want a coffee break"", but it's no different from the ""Gossip"" option - I thought your Zoi would invite the other person to coffee or something.

And one of my biggest issues is how multitasking seems to be almost impossible to do naturally in this game. My Zoi was visiting this store where this cute! girl was studying, sitting in a table. I make my Zoi get food and sit in front of her and talk to her, but the problem is that my Zoi just eats and then my Zoi and the girl have both to STAND from the table to greet each other.

Why?

Just make them greet each other while sitting!

This game is early access which is why I'm saying all this, I hope all of this is improved, but right now the game is nothing but a dressing simulator and house building simulator, the actual life simulator part is lacking a lot of stuff, and WAY too much stuff to enjoy the game properly.",1743199323,False,12,2,0.558226823806762695,0,True
191378742,76561198919496958,0,15,100,100,100,english,"Tentative thumbs up, but I’ll be requesting a refund. The game runs great on my system, and the graphics are impressive, yet I still prefer to play The Sims 4 at the moment. The gameplay isn’t there yet (I know it's in early access), and I’m not someone who enjoys spending hours in the character creation window, so I’ll wait for more updates before picking it up again.",1743167752,True,5,2,0.558089613914489746,0,True
191401276,76561197975386597,727,44,1406,1406,425,english,"inZoi... this is going to give EA and Sims 4 some SERIOUS problems. It's like a Professional version of a Life Simulation.... and its GOOD! This put Sims on notice, like Cities Skylines forced EA out of the city builders. And its on Early Release too.",1743186221,True,3,0,0.557046949863433838,0,True
